Significant	-Log(P-value)	Difference	Gene names	Protein IDs	Majority protein IDs	Protein names	Symbol color	Symbol type	Symbol size	Show label	Only identified by site	Reverse	Potential contaminant	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	MS/MS count	Peptides BIR_1	Peptides BIR_2	Peptides BIR_3	Peptides CHX_1	Peptides CHX_2	Peptides CHX_3	Peptides DCP_1	Peptides DCP_2	Peptides DCP_3	Peptides HOC_1	Peptides HOC_2	Peptides HOC_3	Peptides MP_1	Peptides MP_2	Peptides MP_3	Peptides NaAs_1	Peptides NaAs_2	Peptides NaAs_3	Razor + unique peptides BIR_1	Razor + unique peptides BIR_2	Razor + unique peptides BIR_3	Razor + unique peptides CHX_1	Razor + unique peptides CHX_2	Razor + unique peptides CHX_3	Razor + unique peptides DCP_1	Razor + unique peptides DCP_2	Razor + unique peptides DCP_3	Razor + unique peptides HOC_1	Razor + unique peptides HOC_2	Razor + unique peptides HOC_3	Razor + unique peptides MP_1	Razor + unique peptides MP_2	Razor + unique peptides MP_3	Razor + unique peptides NaAs_1	Razor + unique peptides NaAs_2	Razor + unique peptides NaAs_3	MS/MS count BIR_1	MS/MS count BIR_2	MS/MS count BIR_3	MS/MS count CHX_1	MS/MS count CHX_2	MS/MS count CHX_3	MS/MS count DCP_1	MS/MS count DCP_2	MS/MS count DCP_3	MS/MS count HOC_1	MS/MS count HOC_2	MS/MS count HOC_3	MS/MS count MP_1	MS/MS count MP_2	MS/MS count MP_3	MS/MS count NaAs_1	MS/MS count NaAs_2	MS/MS count NaAs_3	BIR_1	BIR_2	BIR_3	CHX_1	CHX_2	CHX_3	DCP_1	DCP_2	DCP_3	HOC_1	HOC_2	HOC_3	MP_1	MP_2	MP_3	NaAs_1	NaAs_2	NaAs_3
	1,65793332369994	-3,47489929199219	RBM33	Q96EV2|TX=9606;XP_005249589.1|TX=9606;XP_011514142.1|TX=9606;XP_005249592.1|TX=9606;XP_005249591.1|TX=9606;XP_005249590.1|TX=9606;XP_005249588.1|TX=9606;H0Y3K4|TX=9606;H0Y3K3|TX=9606;A0A0C4DFS3|TX=9606;Q96EV2-2|TX=9606;H7BXM6|TX=9606;A8MTF7|TX=9606;H7C0H2|TX=9606	Q96EV2|TX=9606;XP_005249589.1|TX=9606;XP_011514142.1|TX=9606;XP_005249592.1|TX=9606;XP_005249591.1|TX=9606;XP_005249590.1|TX=9606;XP_005249588.1|TX=9606;H0Y3K4|TX=9606	RNA-binding protein 33;	Color2 [A=255, R=169, G=169, B=169]	1	4					7	7	7	10,3	10,3	10,3	129,98	0	23,016	376400000	18	1	5	3	0	0	0	0	0	0	0	1	0	1	1	1	1	2	2	1	5	3	0	0	0	0	0	0	0	1	0	1	1	1	1	2	2	1	5	3	0	0	0	0	0	0	0	1	0	1	1	1	1	2	2	23,6856002807617	26,5415897369385	25,9333934783936	NaN	NaN	NaN	22,3717880249023	21,1220531463623	22,2420444488525	NaN	24,327112197876	NaN	24,9052715301514	24,6138038635254	NaN	24,4309673309326	24,9004878997803	24,7981796264648
	0,147226670003104	-0,222854614257813	DNAJA3	Q96EY1-2|TX=9606;Q96EY1|TX=9606;Q96EY1-3|TX=9606;I3L1T6|TX=9606	Q96EY1-2|TX=9606;Q96EY1|TX=9606;Q96EY1-3|TX=9606	DnaJ homolog subfamily A member 3;	Color2 [A=255, R=169, G=169, B=169]	1	4					6	6	6	19,6	19,6	19,6	49,611	0	13,449	152510000	14	0	0	0	1	0	0	0	0	0	0	0	0	0	4	5	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	5	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	7	0	1	0	21,5077114105225	22,3419933319092	22,6633472442627	22,4272384643555	NaN	NaN	21,2743358612061	22,7899703979492	21,7801818847656	NaN	NaN	NaN	NaN	24,5885791778564	26,0026874542236	NaN	NaN	NaN
	0,255823785893887	0,402279535929363	PTCD3	Q96EY7|TX=9606;Q96EY7-2|TX=9606;B8ZZQ4|TX=9606	Q96EY7|TX=9606	Pentatricopeptide repeat domain-containing protein 3;	Color2 [A=255, R=169, G=169, B=169]	1	4					9	9	9	20,2	20,2	20,2	78,549	0	25,747	177630000	14	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	0	0	1	22,1264171600342	21,295036315918	21,6534290313721	NaN	NaN	NaN	21,4567260742188	21,579740524292	23,2452545166016	NaN	NaN	NaN	NaN	24,0712013244629	26,4095859527588	NaN	NaN	22,5827693939209
	1,91381491545013	-1,20577875773112	NRBF2	Q96F24|TX=9606;Q96F24-2|TX=9606;XP_006717873.1|TX=9606;ENSP00000478749|TX=9606;Q96F24-3|TX=9606	Q96F24|TX=9606;Q96F24-2|TX=9606;XP_006717873.1|TX=9606;ENSP00000478749|TX=9606;Q96F24-3|TX=9606	Nuclear receptor-binding factor 2;	Color2 [A=255, R=169, G=169, B=169]	1	4					4	4	4	27,5	27,5	27,5	32,377	0	30,712	421620000	23	4	4	3	0	0	0	2	1	2	0	2	1	1	1	0	1	0	1	4	4	3	0	0	0	2	1	2	0	2	1	1	1	0	1	0	1	4	4	3	0	0	0	2	1	2	0	2	1	1	1	0	1	0	1	26,3108596801758	26,192892074585	25,8605308532715	NaN	NaN	NaN	24,5511569976807	24,8208465576172	25,374942779541	NaN	25,4752197265625	25,3397369384766	24,9368343353271	23,8652362823486	NaN	NaN	NaN	NaN
+	2,48238302142995	-2,47254498799642	ZNF503	Q96F45|TX=9606;Q96F45-2|TX=9606;Q96F45-3|TX=9606;ENSP00000438988|TX=9606	Q96F45|TX=9606;Q96F45-2|TX=9606	Zinc finger protein 503;	Color2 [A=255, R=169, G=169, B=169]	1	4					4	4	3	10,4	10,4	8,5	62,554	0	4,8807	110260000	8	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	24,702449798584	24,720724105835	24,4947261810303	NaN	NaN	NaN	21,7013282775879	22,9357604980469	21,8631763458252	NaN	NaN	NaN	NaN	NaN	NaN	24,2778167724609	NaN	NaN
+	3,68065304409082	5,73910522460938	EDC3	Q96F86|TX=9606;XP_011520394.1|TX=9606;H3BSQ0|TX=9606;H3BPN4|TX=9606;H3BPW9|TX=9606;H3BQ37|TX=9606;ENSP00000455589|TX=9606;H3BQP5|TX=9606;H3BU87|TX=9606;H3BNJ7|TX=9606;H3BMB8|TX=9606;H3BTH0|TX=9606;H3BTF8|TX=9606;H3BQA1|TX=9606;H3BTD6|TX=9606	Q96F86|TX=9606;XP_011520394.1|TX=9606	Enhancer of mRNA-decapping protein 3;	Color2 [A=255, R=255, G=0, B=0]	2	4	+				25	25	25	67,1	67,1	67,1	56,077	0	258,78	13321000000	342	1	3	4	15	14	14	15	12	19	17	13	17	16	17	17	14	13	13	1	3	4	15	14	14	15	12	19	17	13	17	16	17	17	14	13	13	1	3	5	24	16	20	27	21	24	29	21	26	25	21	24	18	16	21	23,6256694793701	24,9607563018799	24,9525146484375	29,8917007446289	30,1708087921143	30,5941486358643	30,3224906921387	30,2074604034424	30,2263050079346	30,0058441162109	30,3216304779053	30,2267627716064	30,0391788482666	29,5409507751465	28,9440250396729	28,9348049163818	29,054370880127	29,1346225738525
	1,44913181906011	0,97321891784668	DUS3L	XP_016882509.1|TX=9606;Q96G46|TX=9606;Q96G46-3|TX=9606;Q96G46-2|TX=9606;K7ER20|TX=9606;K7EQU9|TX=9606;K7EJX8|TX=9606	XP_016882509.1|TX=9606;Q96G46|TX=9606;Q96G46-3|TX=9606;Q96G46-2|TX=9606	tRNA-dihydrouridine;	Color2 [A=255, R=169, G=169, B=169]	1	4					8	8	6	17,5	17,5	12,7	71,037	0	13,51	252960000	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	3	21,8278388977051	21,3924598693848	21,7575759887695	NaN	NaN	NaN	23,095703125	22,6774921417236	22,1243362426758	NaN	NaN	NaN	NaN	NaN	NaN	26,0027084350586	26,1374893188477	26,1732177734375
	1,18835748058991	0,279937108357746	LTV1	Q96GA3|TX=9606;A0A075B6Q4|TX=9606	Q96GA3|TX=9606	Protein LTV1 homolog;	Color2 [A=255, R=169, G=169, B=169]	1	4					25	25	25	61,3	61,3	61,3	54,854	0	323,31	68294000000	580	19	21	19	21	21	22	20	20	20	21	21	22	20	19	19	17	18	18	19	21	19	21	21	22	20	20	20	21	21	22	20	19	19	17	18	18	33	30	29	39	37	41	31	33	30	34	34	39	34	27	27	24	26	32	31,9738426208496	31,9902362823486	31,765209197998	32,2304344177246	32,3933563232422	32,598014831543	32,3297233581543	32,199348449707	32,0400276184082	31,6785869598389	32,0993309020996	32,5158729553223	31,9970855712891	31,8376331329346	31,0981712341309	31,2842750549316	31,4193592071533	31,4160385131836
	0,299687841183378	0,478796005249023	PDXP	Q96GD0|TX=9606;B1AHD3|TX=9606	Q96GD0|TX=9606	Pyridoxal phosphate phosphatase;	Color2 [A=255, R=169, G=169, B=169]	1	4					4	4	4	21,3	21,3	21,3	31,698	0	4,5771	133680000	12	0	1	0	0	0	0	1	1	0	1	0	0	1	2	2	1	2	1	0	1	0	0	0	0	1	1	0	1	0	0	1	2	2	1	2	1	0	1	0	0	0	0	1	1	0	1	0	0	1	2	1	1	2	1	22,2294387817383	22,9355297088623	21,6683540344238	NaN	NaN	NaN	22,984992980957	23,548397064209	21,7363204956055	23,3071632385254	NaN	NaN	23,5636043548584	24,0045318603516	23,7055644989014	23,3646621704102	23,0238609313965	23,4844379425049
	0,520215616807575	-1,28162574768066	AURKB	Q96GD4-5|TX=9606;Q96GD4|TX=9606;Q96GD4-2|TX=9606;XP_016880797.1|TX=9606;NP_001300881.1|TX=9606;Q96GD4-4|TX=9606;J3KT86|TX=9606;J3KTD6|TX=9606;J3QLN8|TX=9606;ENSP00000463636|TX=9606;J3QR41|TX=9606;NP_001300883.1|TX=9606;NP_001300884.1|TX=9606;Q96GD4-3|TX=9606;J3KRF8|TX=9606;ENSP00000462027|TX=9606;A0A0A0MSY3|TX=9606;Q9UQB9-2|TX=9606;Q9UQB9-3|TX=9606;Q5Y191|TX=9606;Q9UQB9|TX=9606;M0QYK8|TX=9606;J3KRJ2|TX=9606	Q96GD4-5|TX=9606;Q96GD4|TX=9606;Q96GD4-2|TX=9606;XP_016880797.1|TX=9606;NP_001300881.1|TX=9606;Q96GD4-4|TX=9606;J3KT86|TX=9606;J3KTD6|TX=9606;J3QLN8|TX=9606;ENSP00000463636|TX=9606;J3QR41|TX=9606	Aurora kinase B;	Color2 [A=255, R=169, G=169, B=169]	1	4					7	7	7	28,4	28,4	28,4	39,466	0	22,419	663260000	44	3	2	1	0	0	0	1	1	0	3	3	2	5	4	6	4	4	3	3	2	1	0	0	0	1	1	0	3	3	2	5	4	6	4	4	3	3	2	1	0	0	0	1	1	0	4	3	2	4	4	7	4	5	3	25,0659942626953	25,3207569122314	23,0674648284912	NaN	NaN	NaN	24,8233757019043	22,246467590332	22,5394954681396	25,382251739502	24,0871562957764	25,3766326904297	25,3307056427002	25,9526271820068	26,4197616577148	25,3553829193115	25,8071269989014	25,2445240020752
	2,09216507592274	0,768133163452148	TOE1	Q96GM8|TX=9606;XP_005270469.1|TX=9606;XP_005270470.1|TX=9606;XP_011538871.1|TX=9606;Q96GM8-2|TX=9606	Q96GM8|TX=9606;XP_005270469.1|TX=9606;XP_005270470.1|TX=9606;XP_011538871.1|TX=9606;Q96GM8-2|TX=9606	Target of EGR1 protein 1;	Color2 [A=255, R=169, G=169, B=169]	1	4					10	10	10	29,2	29,2	29,2	56,547	0	24,193	1043700000	48	1	3	1	3	3	3	2	2	2	1	3	4	2	3	3	2	3	4	1	3	1	3	3	3	2	2	2	1	3	4	2	3	3	2	3	4	2	3	1	4	3	3	3	2	2	1	3	4	2	3	3	2	3	4	25,2564868927002	25,4223308563232	25,2477512359619	26,4518966674805	26,7354412078857	26,3757553100586	26,2974014282227	26,1336326599121	25,799934387207	24,9794998168945	26,1464900970459	26,5319271087646	26,0059661865234	25,847017288208	25,1343002319336	25,965784072876	25,7618236541748	26,1831169128418
	0,418205780825535	0,926403045654297	MYO19	XP_011523588.1|TX=9606;XP_011523589.1|TX=9606;XP_016880647.1|TX=9606;XP_016880648.1|TX=9606;XP_011523592.1|TX=9606;Q96H55|TX=9606;XP_016880649.1|TX=9606;XP_016880650.1|TX=9606;Q96H55-3|TX=9606;Q96H55-4|TX=9606;Q96H55-2|TX=9606;A0A087WY49|TX=9606;ENSP00000478381|TX=9606;A0A087WU55|TX=9606;A0A087WZQ9|TX=9606;ENSP00000482079|TX=9606;B4DSL5|TX=9606;A0A087WYT7|TX=9606	XP_011523588.1|TX=9606;XP_011523589.1|TX=9606;XP_016880647.1|TX=9606;XP_016880648.1|TX=9606;XP_011523592.1|TX=9606;Q96H55|TX=9606;XP_016880649.1|TX=9606;XP_016880650.1|TX=9606;Q96H55-3|TX=9606;Q96H55-4|TX=9606	Unconventional myosin-XIX;	Color2 [A=255, R=169, G=169, B=169]	1	4					9	9	9	13,8	13,8	13,8	117,66	0	19,602	687630000	48	0	1	2	1	1	1	1	1	1	3	2	1	1	3	4	7	6	6	0	1	2	1	1	1	1	1	1	3	2	1	1	3	4	7	6	6	0	1	2	1	1	1	2	1	1	3	2	2	1	3	4	8	8	7	21,2693367004395	23,1482410430908	24,1304550170898	23,687952041626	24,4812984466553	24,1077308654785	24,2365169525146	24,1762275695801	22,9144973754883	24,4426574707031	24,1511249542236	24,1457710266113	23,6890182495117	24,3279342651367	25,1537551879883	26,5922069549561	26,4243831634521	26,6873912811279
	1,2385540016334	-1,01907666524251	POM121	XP_005250784.1|TX=9606;Q96HA1|TX=9606;Q96HA1-2|TX=9606;Q96HA1-3|TX=9606;XP_011515032.1|TX=9606	XP_005250784.1|TX=9606;Q96HA1|TX=9606;Q96HA1-2|TX=9606;Q96HA1-3|TX=9606;XP_011515032.1|TX=9606	Nuclear envelope pore membrane protein POM 121;	Color2 [A=255, R=169, G=169, B=169]	1	4					11	11	2	16,9	16,9	3,4	121,71	0	54,383	1040200000	86	6	7	7	2	1	3	5	4	3	5	4	5	2	3	4	4	5	6	6	7	7	2	1	3	5	4	3	5	4	5	2	3	4	4	5	6	8	7	8	3	1	3	5	4	3	5	6	7	2	2	6	4	6	6	26,6215667724609	26,2672805786133	26,7453498840332	24,0791187286377	NaN	25,9436893463135	26,2369194030762	25,0869121551514	25,2531356811523	25,9303741455078	26,3964824676514	26,1588287353516	24,9529151916504	24,9976577758789	25,6287860870361	26,0392570495605	25,6214275360107	25,8008480072021
	0,281944550810324	0,60096041361491	TONSL	Q96HA7-2|TX=9606;Q96HA7|TX=9606;XP_011515352.1|TX=9606;XP_011515351.1|TX=9606;XP_011515350.1|TX=9606;A0A087X1F6|TX=9606	Q96HA7-2|TX=9606;Q96HA7|TX=9606;XP_011515352.1|TX=9606;XP_011515351.1|TX=9606;XP_011515350.1|TX=9606	Tonsoku-like protein;	Color2 [A=255, R=169, G=169, B=169]	1	4					8	8	8	9,4	9,4	9,4	150,89	0	13,743	367120000	28	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	6	7	7	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	6	7	7	0	0	0	0	0	0	0	1	0	1	1	0	0	0	2	6	7	10	21,8012294769287	21,031909942627	21,9011039733887	NaN	NaN	NaN	21,6066398620605	23,7838668823242	21,1466178894043	23,1552696228027	23,3944053649902	NaN	NaN	NaN	21,9402713775635	26,7139778137207	25,77512550354	26,7821922302246
	0,123772454911792	0,0814323425292969	PRR11	Q96HE9|TX=9606;J3QR53|TX=9606;J3QKY4|TX=9606;J3QQS2|TX=9606;J3QRE1|TX=9606	Q96HE9|TX=9606;J3QR53|TX=9606	Proline-rich protein 11;	Color2 [A=255, R=169, G=169, B=169]	1	4					8	8	8	37,2	37,2	37,2	40,085	0	16,183	619940000	36	2	2	3	1	2	2	2	2	3	1	4	2	3	5	1	0	2	1	2	2	3	1	2	2	2	2	3	1	4	2	3	5	1	0	2	1	2	2	3	1	2	2	2	2	2	1	3	2	3	5	1	0	2	1	25,1679458618164	25,4916725158691	25,8249549865723	24,199104309082	24,9465923309326	24,8206520080566	25,7115898132324	25,2806510925293	25,736629486084	24,5000877380371	26,1926097869873	25,4885807037354	25,3320045471191	26,031831741333	23,500207901001	NaN	24,5978698730469	24,8729095458984
	0,786714840311625	-2,38987859090169	PGAM5	Q96HS1|TX=9606;Q96HS1-2|TX=9606;F5GXG4|TX=9606	Q96HS1|TX=9606;Q96HS1-2|TX=9606	Serine;	Color2 [A=255, R=169, G=169, B=169]	1	4					14	1	1	51,2	9,3	9,3	32,004	0	4,997	512160000	9	8	7	8	7	8	8	5	8	5	6	11	9	7	7	7	4	5	6	1	0	1	1	0	0	0	0	0	1	1	1	1	1	0	0	1	0	1	0	1	1	0	0	0	0	0	1	1	1	0	1	0	0	2	0	26,0452270507813	21,756856918335	25,7852153778076	25,984375	NaN	NaN	21,824333190918	22,0977687835693	22,4955615997314	25,6794395446777	25,741626739502	26,3377304077148	25,5541191101074	25,7364730834961	NaN	NaN	25,1980934143066	NaN
	0,18057760620036	0,247389475504558	INTS4	XP_016874049.1|TX=9606;Q96HW7|TX=9606;XP_011543654.1|TX=9606;Q96HW7-2|TX=9606;XP_011543655.1|TX=9606;Q96HW7-3|TX=9606;Q96HW7-4|TX=9606;F8WAA7|TX=9606;XP_016868369.1|TX=9606;IP_582000|TX=9606;IP_582002|TX=9606;E9PIM3|TX=9606	XP_016874049.1|TX=9606;Q96HW7|TX=9606;XP_011543654.1|TX=9606;Q96HW7-2|TX=9606;XP_011543655.1|TX=9606;Q96HW7-3|TX=9606	Integrator complex subunit 4;	Color2 [A=255, R=169, G=169, B=169]	1	4					10	10	10	13,8	13,8	13,8	102,17	0	10,353	202930000	26	1	1	2	1	1	0	1	1	0	2	2	2	1	2	7	0	1	1	1	1	2	1	1	0	1	1	0	2	2	2	1	2	7	0	1	1	1	1	2	1	1	0	1	1	0	2	2	2	1	2	7	0	1	1	22,9511451721191	22,0573844909668	23,3066082000732	23,1288204193115	23,0127372741699	NaN	22,6437454223633	22,6635112762451	23,7500495910645	22,8029003143311	23,0037593841553	23,0692367553711	23,0548877716064	23,052848815918	25,9832019805908	NaN	22,8573398590088	21,7179145812988
	1,15647762651736	-0,385299046834309	FUBP3	XP_011517474.1|TX=9606;XP_005272289.1|TX=9606;Q96I24|TX=9606;XP_016870758.1|TX=9606;XP_011517476.1|TX=9606;XP_011517475.1|TX=9606;XP_016870762.1|TX=9606;XP_016870760.1|TX=9606;Q96I24-2|TX=9606	XP_011517474.1|TX=9606;XP_005272289.1|TX=9606;Q96I24|TX=9606;XP_016870758.1|TX=9606;XP_011517476.1|TX=9606;XP_011517475.1|TX=9606;XP_016870762.1|TX=9606;XP_016870760.1|TX=9606	Far upstream element-binding protein 3;	Color2 [A=255, R=169, G=169, B=169]	1	4					10	10	10	31,1	31,1	31,1	55,193	0	44,238	2228100000	88	5	6	5	1	4	2	5	3	3	6	3	4	6	7	7	9	6	4	5	6	5	1	4	2	5	3	3	6	3	4	6	7	7	9	6	4	6	7	5	1	4	2	5	3	3	6	4	4	6	5	9	9	6	3	27,01051902771	27,3866500854492	27,1064949035645	24,7130336761475	26,146354675293	26,0972995758057	26,6972351074219	26,9984111785889	26,65212059021	26,9441375732422	26,5271625518799	26,0431423187256	27,0394649505615	26,7022647857666	27,076940536499	27,6255435943604	26,9019622802734	26,6128768920898
	1,57045767747341	-3,60275586446126	RBM17	Q96I25|TX=9606;Q5W011|TX=9606;Q5W010|TX=9606;Q5W012|TX=9606;H0Y6J6|TX=9606	Q96I25|TX=9606;Q5W011|TX=9606;Q5W010|TX=9606;Q5W012|TX=9606	Splicing factor 45;	Color2 [A=255, R=169, G=169, B=169]	1	4					7	7	7	21,2	21,2	21,2	44,961	0	27,56	1744000000	56	5	4	4	2	1	2	0	2	1	3	3	2	3	4	5	4	6	7	5	4	4	2	1	2	0	2	1	3	3	2	3	4	5	4	6	7	5	4	5	2	1	2	0	2	1	3	3	2	3	3	4	4	5	7	27,2461738586426	27,0287570953369	27,458028793335	26,2697792053223	25,3292350769043	26,2382869720459	22,362642288208	25,717981338501	22,8440685272217	26,2484378814697	26,4461803436279	26,1342220306396	26,3468704223633	26,7276725769043	26,1570949554443	26,6500663757324	26,7750492095947	26,9524936676025
	0,441978064270201	-0,510066986083984	NARS2	XP_011543555.1|TX=9606;Q96I59|TX=9606;H0YEL9|TX=9606;XP_016873793.1|TX=9606;E9PRK2|TX=9606;Q96I59-2|TX=9606;XP_016873791.1|TX=9606	XP_011543555.1|TX=9606;Q96I59|TX=9606;H0YEL9|TX=9606;XP_016873793.1|TX=9606;E9PRK2|TX=9606;Q96I59-2|TX=9606;XP_016873791.1|TX=9606	Probable asparagine--tRNA ligase;	Color2 [A=255, R=169, G=169, B=169]	1	4					2	2	2	8,8	8,8	8,8	53,025	0	9,245	52093000	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	22,3682899475098	21,799617767334	22,6030406951904	NaN	NaN	NaN	21,5451927185059	21,1161670684814	22,5793876647949	NaN	NaN	NaN	24,0456848144531	NaN	24,1463146209717	NaN	NaN	NaN
	0,177750941702791	-0,289499282836914	GMPPA	XP_016859402.1|TX=9606;Q96IJ6|TX=9606;XP_005246540.1|TX=9606;XP_016859401.1|TX=9606;Q96IJ6-2|TX=9606;XP_016859397.1|TX=9606;XP_016859406.1|TX=9606;XP_016859405.1|TX=9606;XP_016859404.1|TX=9606;A0A087WUI8|TX=9606;II_641284|TX=9606;A0A0U1RRC2|TX=9606;C9J255|TX=9606;F8WD54|TX=9606	XP_016859402.1|TX=9606;Q96IJ6|TX=9606;XP_005246540.1|TX=9606;XP_016859401.1|TX=9606;Q96IJ6-2|TX=9606;XP_016859397.1|TX=9606;XP_016859406.1|TX=9606;XP_016859405.1|TX=9606;XP_016859404.1|TX=9606;A0A087WUI8|TX=9606	Mannose-1-phosphate guanyltransferase alpha;	Color2 [A=255, R=169, G=169, B=169]	1	4					4	4	4	13,9	13,9	13,9	41,572	0	5,6377	121340000	8	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	2	0	22,6574287414551	22,2347774505615	21,5310401916504	NaN	NaN	NaN	20,8042221069336	22,4111881256104	22,3393383026123	NaN	NaN	NaN	NaN	24,6934394836426	24,7723846435547	NaN	24,5270118713379	NaN
	0,349118276160801	0,850714365641277	ATP5MD	Q96IX5|TX=9606	Q96IX5|TX=9606	ATP synthase membrane subunit DAPIT;	Color2 [A=255, R=169, G=169, B=169]	1	4					1	1	1	25,9	25,9	25,9	6,4575	0	31,552	103420000	10	1	0	0	1	0	0	0	1	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	2	1	0	1	1	0	1	1	1	0	0	22,4282875061035	22,9760208129883	21,5025901794434	24,139928817749	NaN	NaN	21,3229923248291	24,023775100708	24,1122741699219	NaN	NaN	23,4361896514893	NaN	24,0743083953857	23,3606491088867	23,5892086029053	NaN	NaN
	0,161723724203029	0,319978713989258	METTL2A;METTL2B	Q96IZ6|TX=9606;XP_016880061.1|TX=9606;Q6P1Q9|TX=9606;Q96IZ6-2|TX=9606;Q6P1Q9-2|TX=9606;A0A087WW35|TX=9606;F8WAS9|TX=9606;II_2280342|TX=9606;H7C552|TX=9606	Q96IZ6|TX=9606;XP_016880061.1|TX=9606;Q6P1Q9|TX=9606;Q96IZ6-2|TX=9606;Q6P1Q9-2|TX=9606;A0A087WW35|TX=9606	tRNA N;Methyltransferase-like protein;	Color2 [A=255, R=169, G=169, B=169]	1	4					6	6	6	26,5	26,5	26,5	43,537	0	22,358	219950000	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6	1	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6	1	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	1	3	22,0663070678711	20,9210052490234	23,4901390075684	NaN	NaN	NaN	22,4344940185547	22,4882202148438	22,5146732330322	23,5687141418457	NaN	NaN	NaN	NaN	NaN	26,3720054626465	24,9596519470215	26,0158882141113
	0,190394986887416	0,339256922403969	ITCH	XP_011527381.1|TX=9606;XP_005260627.1|TX=9606;Q96J02-3|TX=9606;Q96J02-2|TX=9606;XP_016883579.1|TX=9606;Q96J02|TX=9606;XP_016883581.1|TX=9606;H0YBS9|TX=9606;Q9H0M0-6|TX=9606;XP_016868486.1|TX=9606;XP_016868484.1|TX=9606;Q9H0M0-3|TX=9606;XP_016868483.1|TX=9606;XP_005250818.1|TX=9606;Q9H0M0|TX=9606	XP_011527381.1|TX=9606;XP_005260627.1|TX=9606;Q96J02-3|TX=9606;Q96J02-2|TX=9606;XP_016883579.1|TX=9606;Q96J02|TX=9606	E3 ubiquitin-protein ligase Itchy homolog;	Color2 [A=255, R=169, G=169, B=169]	1	4					11	11	10	25	25	23,6	80,191	0	18,895	352300000	33	0	2	1	0	0	0	0	0	0	1	0	0	1	2	3	8	8	7	0	2	1	0	0	0	0	0	0	1	0	0	1	2	3	8	8	7	0	2	1	0	0	0	0	0	0	1	0	0	1	2	3	7	9	7	21,430980682373	23,6148166656494	23,0770835876465	NaN	NaN	NaN	23,0989303588867	22,7054977416992	23,3362236022949	22,6867561340332	NaN	NaN	21,122688293457	21,3906326293945	23,3244361877441	25,8550033569336	26,5686721801758	26,5767230987549
	0,421754238704472	0,509534200032554	HIC2	Q96JB3-2|TX=9606;Q96JB3|TX=9606	Q96JB3-2|TX=9606;Q96JB3|TX=9606	Hypermethylated in cancer 2 protein;	Color2 [A=255, R=169, G=169, B=169]	1	4					2	2	2	7	7	7	64,227	0	3,7715	57521000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	21,8470726013184	22,0245723724365	21,6299114227295	NaN	NaN	NaN	21,3534450531006	22,6891384124756	22,9875755310059	NaN	NaN	NaN	NaN	23,5316009521484	24,5307083129883	NaN	NaN	NaN
+	3,71475423598123	-1,64644241333008	VCPIP1	Q96JH7|TX=9606	Q96JH7|TX=9606	Deubiquitinating protein VCIP135;	Color2 [A=255, R=169, G=169, B=169]	1	4					40	40	40	45,9	45,9	45,9	134,32	0	179,29	9941500000	333	31	26	29	7	10	8	11	9	10	14	14	16	18	13	7	15	14	15	31	26	29	7	10	8	11	9	10	14	14	16	18	13	7	15	14	15	43	36	36	9	10	9	13	12	13	16	18	19	23	16	8	17	18	17	30,5322246551514	30,173433303833	30,3243160247803	27,6224746704102	28,5164566040039	28,420934677124	28,8293533325195	28,5935249328613	28,6677684783936	28,7910099029541	29,2287139892578	28,8924980163574	28,982479095459	28,2290344238281	26,661937713623	28,6816387176514	28,518970489502	28,7655334472656
